date,temperature_2m (°C)_max,temperature_2m (°C)_min,temperature_2m (°C)_mean,precipitation (mm)_max,precipitation (mm)_min,precipitation (mm)_mean,cloudcover (%)_max,cloudcover (%)_min,cloudcover (%)_mean,surface_pressure (hPa)_max,surface_pressure (hPa)_min,surface_pressure (hPa)_mean,wind_speed_10m (km/h)_max,wind_speed_10m (km/h)_min,wind_speed_10m (km/h)_mean,dewpoint_2m (°C)_max,dewpoint_2m (°C)_min,dewpoint_2m (°C)_mean
2024-05-22,19.9,13.5,16.641666666666666,3.3,0.0,0.2875,100,5,56.875,1012.3,1010.3,1011.25,16.4,2.7,8.725,14.5,11.6,13.408333333333333
2024-05-23,20.0,12.6,16.5,0.0,0.0,0.0,65,2,24.875,1014.1,1011.8,1013.0833333333334,14.8,3.4,8.6875,14.0,11.2,12.633333333333333
2024-05-24,20.0,13.7,16.575,0.3,0.0,0.029166666666666664,100,0,43.458333333333336,1014.2,1012.4,1013.3874999999999,16.2,4.0,8.358333333333333,13.9,9.9,11.729166666666666
2024-05-25,22.0,12.5,17.441666666666666,0.0,0.0,0.0,100,0,62.0,1013.9,1011.5,1012.6666666666666,15.4,1.1,6.904166666666666,14.3,10.1,12.770833333333334
2024-05-26,23.5,13.1,18.429166666666667,0.0,0.0,0.0,88,0,43.958333333333336,1013.6,1011.6,1012.525,11.5,2.6,6.454166666666667,17.0,12.3,14.85
2024-05-27,22.7,15.4,19.020833333333332,0.1,0.0,0.004166666666666667,100,2,77.54166666666667,1014.9,1012.6,1013.3041666666667,18.3,3.6,10.166666666666666,16.8,13.7,15.520833333333334
2024-05-28,22.5,15.6,19.325,0.0,0.0,0.0,92,0,44.125,1015.5,1013.5,1014.5791666666668,20.2,2.4,9.208333333333334,16.2,11.5,14.645833333333334
2024-05-29,24.0,14.2,19.599999999999998,0.0,0.0,0.0,100,8,74.0,1014.2,1010.0,1011.9041666666667,14.8,1.9,6.395833333333333,17.6,13.8,15.924999999999999
2024-05-30,25.3,15.5,20.183333333333334,0.0,0.0,0.0,100,6,69.375,1010.5,1004.5,1006.9291666666667,16.0,2.6,8.554166666666665,17.5,14.6,16.245833333333334
2024-05-31,22.7,16.8,19.495833333333334,0.2,0.0,0.016666666666666666,98,1,35.5,1011.2,1007.3,1008.6666666666666,23.9,2.8,12.741666666666667,16.2,9.6,13.295833333333334
2024-06-01,22.1,15.4,18.445833333333333,3.4,0.0,0.3875,100,12,62.083333333333336,1014.0,1010.3,1011.3916666666668,14.5,1.6,7.891666666666667,15.7,10.0,13.887500000000001
2024-06-02,23.0,14.1,18.704166666666666,1.2,0.0,0.0625,77,0,22.833333333333332,1014.5,1012.3,1013.0666666666666,13.4,3.9,7.941666666666666,15.2,11.2,13.754166666666668
2024-06-03,24.6,15.1,19.883333333333333,1.1,0.0,0.0625,100,0,27.791666666666668,1014.5,1010.0,1012.0666666666666,19.5,3.2,8.183333333333334,16.3,13.0,14.658333333333333
2024-06-04,24.2,15.4,19.916666666666668,0.2,0.0,0.016666666666666666,100,3,36.541666666666664,1011.8,1009.3,1010.4,20.6,1.5,9.545833333333333,16.9,13.4,14.966666666666667
2024-06-05,24.9,16.3,20.670833333333334,0.0,0.0,0.0,100,1,31.916666666666668,1012.9,1011.0,1011.5791666666668,21.1,1.8,8.879166666666666,17.1,15.3,16.1125
2024-06-06,27.9,16.2,22.308333333333334,0.0,0.0,0.0,100,23,76.875,1013.0,1011.6,1012.4250000000001,17.6,2.5,8.333333333333334,16.2,11.7,13.908333333333333
2024-06-07,28.5,17.0,22.724999999999998,0.0,0.0,0.0,100,0,40.208333333333336,1013.2,1010.5,1012.1750000000001,13.7,0.8,8.095833333333333,15.2,10.0,12.795833333333334
2024-06-08,26.0,18.6,22.625,0.0,0.0,0.0,100,9,87.58333333333333,1010.5,1000.8,1004.5041666666666,29.7,4.9,17.8875,17.2,10.5,13.908333333333333
2024-06-09,24.3,19.4,21.520833333333332,3.3,0.0,0.25833333333333336,100,14,66.125,1003.9,999.2,1000.8333333333334,18.7,2.0,8.808333333333334,18.0,14.9,16.599999999999998
2024-06-10,21.4,17.3,19.4875,3.8,0.0,0.3458333333333334,100,6,64.45833333333333,1008.8,1004.2,1006.5041666666666,18.9,1.3,9.208333333333334,17.6,13.3,15.429166666666667
2024-06-11,21.5,16.5,18.083333333333332,4.4,0.0,1.0541666666666667,100,74,96.125,1011.8,1008.0,1009.5666666666666,16.1,3.1,7.008333333333333,16.5,13.3,15.725
2024-06-12,21.0,15.2,17.9875,3.9,0.0,0.5166666666666667,100,28,82.45833333333333,1015.2,1010.8,1012.25,16.6,1.6,7.995833333333334,15.9,13.0,14.625
2024-06-13,22.5,13.1,18.2,0.1,0.0,0.004166666666666667,59,0,16.583333333333332,1016.0,1012.4,1014.5208333333334,23.8,4.1,11.066666666666668,16.0,10.0,13.704166666666666
2024-06-14,24.7,16.5,20.883333333333333,0.1,0.0,0.02916666666666667,100,0,57.791666666666664,1013.1,1006.6,1009.8958333333334,18.7,2.9,9.75,18.9,15.5,17.25
2024-06-15,22.5,16.1,19.608333333333334,0.0,0.0,0.0,72,0,24.083333333333332,1010.1,1006.2,1007.9291666666667,18.7,1.4,9.891666666666667,16.4,13.4,14.983333333333334
2024-06-16,23.4,15.0,19.712500000000002,0.0,0.0,0.0,98,0,31.5,1010.3,1007.8,1009.2958333333332,13.0,1.4,7.4750000000000005,16.6,13.9,15.012500000000001
2024-06-17,25.6,16.5,21.154166666666665,0.0,0.0,0.0,42,0,5.791666666666667,1009.6,1007.8,1008.475,16.6,2.9,7.591666666666666,18.9,15.8,17.625
2024-06-18,26.7,17.7,21.95,0.0,0.0,0.0,48,0,4.791666666666667,1009.3,1006.0,1007.6125000000001,19.1,3.9,9.529166666666667,18.8,15.3,17.525000000000002
2024-06-19,26.4,17.4,21.954166666666666,0.3,0.0,0.0375,100,0,40.333333333333336,1010.3,1004.8,1007.2833333333333,15.2,2.4,8.5,20.3,16.6,18.658333333333335
2024-06-20,23.2,19.3,21.270833333333332,1.8,0.0,0.48750000000000004,100,4,90.08333333333333,1011.4,1008.4,1010.0124999999999,21.6,2.2,10.666666666666666,20.9,16.5,18.625
2024-06-21,26.1,16.4,21.120833333333334,0.0,0.0,0.0,100,0,14.208333333333334,1015.6,1011.0,1013.0083333333333,16.7,1.8,7.841666666666666,18.2,13.2,15.716666666666667
2024-06-22,25.1,17.2,21.158333333333335,0.9,0.0,0.06666666666666667,100,1,49.708333333333336,1015.5,1011.6,1013.4541666666668,16.9,1.9,9.179166666666667,19.7,16.4,17.716666666666665
2024-06-23,22.7,19.3,20.537499999999998,0.4,0.0,0.07916666666666668,100,30,77.5,1012.5,1009.8,1010.9375,21.9,0.8,9.0625,17.6,16.0,16.741666666666667
2024-06-24,25.0,17.9,21.625,0.3,0.0,0.0375,99,2,28.75,1011.2,1007.7,1009.0833333333334,17.7,3.6,8.725,17.5,15.0,16.537499999999998
2024-06-25,26.2,17.8,21.90833333333333,0.0,0.0,0.0,92,0,18.875,1008.7,1005.9,1007.0041666666666,20.4,4.0,9.975,18.2,16.9,17.533333333333335
2024-06-26,27.2,18.1,22.670833333333334,0.0,0.0,0.0,100,0,54.25,1008.0,1005.9,1007.0875,15.5,2.5,7.825,19.7,15.9,17.658333333333335
2024-06-27,27.0,18.8,23.270833333333332,0.0,0.0,0.0,100,0,51.875,1009.8,1006.3,1008.1083333333332,11.9,1.3,7.295833333333333,18.6,14.0,16.662499999999998
2024-06-28,28.3,19.3,23.724999999999998,0.0,0.0,0.0,99,0,39.375,1010.8,1008.2,1009.4125,19.2,3.7,10.575000000000001,17.0,11.7,14.695833333333333
2024-06-29,27.4,19.6,23.1375,4.0,0.0,0.31250000000000006,100,0,47.0,1008.4,1004.6,1006.0708333333333,20.1,3.0,11.479166666666666,19.8,16.4,18.495833333333334
2024-06-30,24.7,19.0,21.804166666666664,0.0,0.0,0.0,63,0,22.583333333333332,1011.2,1008.1,1009.625,13.6,3.2,8.883333333333333,18.6,17.2,18.016666666666666
2024-07-01,23.1,19.1,20.841666666666665,2.3,0.0,0.5,100,0,82.79166666666667,1013.2,1009.3,1011.25,11.8,0.5,5.358333333333333,20.1,17.8,18.854166666666668
2024-07-02,24.2,17.7,20.95,0.1,0.0,0.008333333333333333,100,0,50.208333333333336,1013.1,1009.7,1011.4458333333333,18.0,2.7,10.229166666666666,18.5,13.7,17.025000000000002
2024-07-03,23.5,18.2,21.154166666666665,0.4,0.0,0.041666666666666664,100,1,68.83333333333333,1010.7,1007.3,1008.5749999999999,16.1,3.3,9.379166666666666,18.8,16.1,17.970833333333335
2024-07-04,25.7,17.4,21.84166666666667,0.0,0.0,0.0,100,0,23.416666666666668,1011.4,1008.7,1010.025,12.9,3.6,7.170833333333333,18.6,16.7,17.695833333333333
2024-07-05,26.6,18.2,22.7375,0.0,0.0,0.0,86,0,20.125,1011.5,1006.7,1009.2541666666666,13.8,1.6,7.0625,20.2,17.5,18.808333333333334
2024-07-06,26.8,19.9,23.337500000000002,0.2,0.0,0.008333333333333333,100,0,63.291666666666664,1007.7,1004.3,1005.2291666666666,19.6,1.9,8.879166666666666,19.9,17.8,18.820833333333333
2024-07-07,26.9,18.8,23.037499999999998,0.1,0.0,0.008333333333333333,100,2,24.666666666666668,1011.0,1006.7,1008.3333333333334,19.7,3.2,9.820833333333333,19.5,13.3,17.433333333333334
2024-07-08,27.5,19.0,23.329166666666666,0.0,0.0,0.0,46,0,5.833333333333333,1011.3,1009.3,1010.3958333333334,19.4,1.5,8.058333333333334,20.2,17.9,19.183333333333334
2024-07-09,28.6,19.0,23.858333333333334,0.0,0.0,0.0,99,0,29.458333333333332,1011.6,1009.1,1010.4958333333334,16.2,2.2,7.545833333333333,19.8,17.9,19.025000000000002
2024-07-10,28.9,19.5,24.616666666666664,0.0,0.0,0.0,17,0,2.25,1012.5,1010.3,1011.2666666666668,16.3,1.6,7.620833333333334,21.6,18.4,20.162499999999998
2024-07-11,30.7,21.4,25.90416666666667,0.0,0.0,0.0,31,0,6.0,1012.8,1008.4,1010.75,15.0,2.1,7.445833333333333,22.2,18.8,20.508333333333333
2024-07-12,28.1,21.3,24.445833333333336,0.1,0.0,0.008333333333333333,100,0,21.958333333333332,1009.5,1007.4,1008.3375,18.2,2.8,9.070833333333333,20.9,19.6,20.383333333333333
2024-07-13,25.4,21.3,23.02916666666667,0.4,0.0,0.0625,100,0,58.166666666666664,1009.6,1007.3,1008.5666666666666,12.8,0.7,7.070833333333333,20.8,17.3,18.8875
2024-07-14,28.9,19.0,24.016666666666666,0.0,0.0,0.0,99,0,33.125,1008.5,1006.1,1007.4250000000001,21.4,3.0,10.204166666666667,21.1,18.1,19.458333333333332
2024-07-15,28.9,20.4,24.95,0.0,0.0,0.0,81,1,26.125,1008.8,1005.9,1007.2541666666666,18.8,1.1,8.887500000000001,22.5,20.1,21.129166666666666
2024-07-16,28.2,22.0,24.875,0.1,0.0,0.008333333333333333,100,0,12.833333333333334,1012.1,1008.5,1010.6833333333334,15.9,1.3,7.7250000000000005,22.6,17.9,20.087500000000002
2024-07-17,28.9,20.5,24.833333333333332,0.0,0.0,0.0,99,0,23.916666666666668,1013.7,1012.0,1012.9791666666666,18.4,1.8,8.0625,20.2,17.1,17.958333333333332
2024-07-18,30.8,19.4,25.625,0.0,0.0,0.0,32,0,4.25,1013.5,1012.4,1012.9416666666666,17.9,3.3,8.387500000000001,18.5,16.3,17.6375
2024-07-19,32.0,21.5,26.491666666666664,0.0,0.0,0.0,100,0,34.25,1012.8,1009.8,1011.7624999999999,16.8,1.1,7.820833333333333,20.8,17.2,19.370833333333334
2024-07-20,30.5,21.0,26.041666666666668,0.0,0.0,0.0,71,0,5.25,1010.3,1001.4,1005.225,16.7,1.6,8.733333333333333,21.9,16.9,19.645833333333332
2024-07-21,27.4,19.5,23.65416666666667,14.9,0.0,1.4833333333333334,100,1,43.833333333333336,1011.1,1000.8,1005.0208333333334,21.4,2.3,9.737499999999999,22.1,13.8,19.766666666666666
2024-07-22,29.6,19.5,24.166666666666668,0.0,0.0,0.0,9,0,0.75,1014.3,1011.5,1012.4583333333334,15.6,3.4,9.504166666666666,19.9,12.7,15.720833333333333
2024-07-23,28.6,19.3,24.375,0.0,0.0,0.0,11,0,1.3333333333333333,1015.1,1012.7,1014.1,14.5,1.8,7.366666666666667,22.3,15.7,19.1375
2024-07-24,30.4,20.4,25.266666666666666,0.0,0.0,0.0,5,0,0.875,1013.9,1009.8,1011.9541666666668,16.7,1.1,7.05,20.7,17.5,19.408333333333335
2024-07-25,29.3,20.3,25.020833333333332,0.0,0.0,0.0,19,0,4.541666666666667,1010.3,1006.0,1007.9458333333333,16.9,1.8,7.541666666666667,21.8,17.7,20.1125
2024-07-26,30.7,20.9,25.754166666666666,0.0,0.0,0.0,85,0,18.375,1008.3,1006.2,1007.1208333333334,15.6,2.7,7.433333333333334,21.2,15.8,18.854166666666668
2024-07-27,31.0,20.0,25.745833333333334,0.0,0.0,0.0,8,0,0.5416666666666666,1011.5,1007.6,1008.8916666666668,14.3,2.0,7.258333333333333,20.9,16.4,18.349999999999998
2024-07-28,30.9,21.6,26.016666666666666,0.0,0.0,0.0,1,0,0.125,1014.6,1011.7,1013.0625,16.9,3.6,9.275,21.4,16.7,19.5125
2024-07-29,34.1,21.0,27.441666666666666,0.0,0.0,0.0,14,0,1.0416666666666667,1013.7,1010.5,1012.3375,14.8,0.8,7.279166666666666,20.3,13.4,16.2
2024-07-30,36.4,21.1,28.666666666666668,0.0,0.0,0.0,100,0,17.166666666666668,1012.1,1008.7,1010.2333333333332,19.1,3.7,9.345833333333333,17.3,12.4,14.125
2024-07-31,36.4,21.2,29.02916666666667,0.0,0.0,0.0,1,0,0.041666666666666664,1009.4,1006.0,1007.9958333333334,17.4,2.1,8.5375,15.5,6.9,11.104166666666666
2024-08-01,32.8,22.9,27.65416666666667,0.0,0.0,0.0,0,0,0.0,1008.3,1005.9,1007.35,14.3,1.3,7.054166666666667,22.1,14.4,19.175
2024-08-02,32.9,22.5,28.25,0.0,0.0,0.0,100,0,25.458333333333332,1007.1,1004.0,1005.4166666666666,15.2,1.8,6.6125,20.4,18.1,19.2
2024-08-03,31.5,22.5,26.854166666666668,0.0,0.0,0.0,1,0,0.08333333333333333,1009.5,1006.2,1007.4333333333334,18.6,1.8,9.483333333333333,21.5,13.8,17.804166666666667
2024-08-04,32.5,22.5,26.6125,0.1,0.0,0.008333333333333333,81,0,13.958333333333334,1010.2,1007.6,1009.1208333333334,19.6,2.0,8.629166666666666,22.2,16.0,20.4375
2024-08-05,31.4,21.2,26.474999999999998,0.0,0.0,0.0,100,0,20.583333333333332,1009.2,1006.2,1007.6999999999999,17.4,2.6,8.5875,22.1,18.6,20.870833333333334
2024-08-06,32.4,21.8,27.075,0.0,0.0,0.0,100,0,23.625,1007.4,1005.5,1006.4333333333334,15.5,1.0,7.854166666666667,23.0,17.8,21.045833333333334
2024-08-07,30.5,22.2,26.6125,0.0,0.0,0.0,100,0,39.708333333333336,1009.6,1006.1,1007.9541666666668,17.4,2.1,7.483333333333333,22.8,20.1,21.504166666666666
2024-08-08,31.2,22.2,26.72083333333333,0.0,0.0,0.0,42,0,5.458333333333333,1011.7,1009.4,1010.3291666666668,15.1,2.5,7.433333333333334,22.6,18.5,20.7375
2024-08-09,31.7,21.1,27.108333333333334,0.0,0.0,0.0,6,0,1.0416666666666667,1013.7,1011.3,1012.625,15.3,2.9,7.991666666666667,22.0,17.5,19.599999999999998
2024-08-10,32.8,21.9,27.733333333333334,0.0,0.0,0.0,26,0,1.375,1013.7,1012.3,1013.1374999999999,15.5,2.5,7.854166666666667,19.3,16.4,18.329166666666666
2024-08-11,30.1,23.3,26.758333333333336,0.0,0.0,0.0,93,0,15.458333333333334,1012.4,1008.9,1010.8708333333334,15.6,2.9,8.320833333333333,23.2,17.4,20.604166666666668
2024-08-12,31.1,23.0,26.770833333333332,0.0,0.0,0.0,30,0,6.291666666666667,1009.6,1006.8,1007.75,15.4,1.1,7.375,23.0,19.9,22.099999999999998
2024-08-13,31.6,22.2,25.770833333333332,2.6,0.0,0.1625,100,0,46.0,1007.4,1004.1,1005.6291666666666,11.0,2.1,4.429166666666666,23.1,17.0,21.825
2024-08-14,27.9,20.3,23.9875,3.9,0.0,0.5,100,10,94.0,1010.2,1004.7,1006.8625000000001,15.7,1.8,6.558333333333334,23.0,17.1,19.7375
2024-08-15,28.6,19.7,23.4875,0.9,0.0,0.09583333333333334,100,1,55.458333333333336,1012.1,1009.5,1010.5625,13.6,1.3,5.391666666666667,20.4,17.4,18.945833333333333
2024-08-16,28.9,19.6,24.070833333333336,0.4,0.0,0.016666666666666666,77,0,27.666666666666668,1012.0,1010.2,1011.2166666666667,12.3,3.3,6.516666666666667,20.0,18.3,18.962500000000002
2024-08-17,30.2,21.4,25.566666666666666,0.0,0.0,0.0,100,0,30.875,1011.5,1007.6,1009.6416666666668,20.5,1.1,8.404166666666667,21.8,16.0,20.229166666666668
2024-08-18,25.6,21.1,23.454166666666666,14.3,0.0,0.7166666666666667,100,38,88.16666666666667,1009.1,1007.0,1007.8041666666667,23.1,2.3,9.558333333333334,21.3,20.5,20.925
2024-08-19,28.3,21.1,24.045833333333334,0.2,0.0,0.025000000000000005,100,0,42.458333333333336,1009.3,1006.9,1008.1750000000001,17.0,2.0,7.6875,21.0,17.9,19.5625
2024-08-20,29.9,18.8,24.3,0.0,0.0,0.0,100,0,19.708333333333332,1010.6,1007.4,1008.5041666666666,15.1,2.6,7.208333333333333,20.7,15.3,18.833333333333332
2024-08-21,29.9,20.8,25.016666666666666,0.0,0.0,0.0,61,0,24.958333333333332,1012.6,1010.3,1011.4041666666667,21.8,3.3,9.391666666666667,21.7,17.4,19.9375
2024-08-22,30.4,21.7,25.816666666666666,0.1,0.0,0.004166666666666667,100,11,62.833333333333336,1011.3,1007.6,1009.0625,18.4,2.3,7.533333333333334,23.2,20.5,21.679166666666664
2024-08-23,31.0,22.2,26.266666666666666,0.0,0.0,0.0,78,0,24.791666666666668,1010.4,1008.8,1009.7291666666666,15.1,3.2,6.933333333333334,23.4,20.6,22.083333333333332
2024-08-24,30.2,21.5,25.875,0.0,0.0,0.0,82,0,24.833333333333332,1010.8,1008.4,1009.7083333333334,15.5,3.6,7.170833333333333,22.7,19.0,21.516666666666666
2024-08-25,28.9,21.5,25.2375,2.0,0.0,0.08333333333333333,100,1,48.208333333333336,1013.4,1011.1,1012.5708333333333,15.8,1.1,7.541666666666667,22.4,15.2,19.758333333333333
2024-08-26,29.5,20.9,25.34583333333333,0.0,0.0,0.0,100,4,44.75,1013.1,1010.9,1012.0416666666666,22.1,1.1,8.9125,20.5,17.9,19.529166666666665
2024-08-27,29.6,21.1,25.5125,0.3,0.0,0.05833333333333333,89,0,20.291666666666668,1012.1,1008.5,1010.2083333333334,19.0,1.1,7.733333333333333,22.1,19.7,20.675
2024-08-28,28.8,22.0,25.370833333333334,0.7,0.0,0.08750000000000001,83,1,33.666666666666664,1011.5,1009.7,1010.7291666666666,13.2,2.7,6.574999999999999,22.0,19.7,20.879166666666666
2024-08-29,28.1,21.0,24.2375,0.2,0.0,0.03333333333333333,100,1,63.333333333333336,1012.9,1011.0,1011.9250000000001,14.1,2.6,7.233333333333333,21.5,19.5,20.5625
2024-08-30,28.6,19.2,24.316666666666666,0.0,0.0,0.0,100,6,66.20833333333333,1012.4,1010.2,1011.4499999999999,13.8,2.0,6.575,21.5,18.4,20.004166666666666
2024-08-31,29.3,20.7,24.883333333333336,0.0,0.0,0.0,100,0,65.5,1011.7,1010.0,1010.9416666666666,14.3,2.3,7.241666666666667,21.4,19.4,20.391666666666666
2024-09-01,28.9,21.5,24.645833333333332,1.1,0.0,0.06666666666666667,100,3,60.291666666666664,1010.2,1007.7,1008.7333333333332,13.4,3.1,7.316666666666666,20.7,17.1,18.754166666666666
2024-09-02,29.1,19.9,24.7625,0.0,0.0,0.0,100,0,35.333333333333336,1009.1,1007.0,1008.1958333333333,14.3,1.8,6.920833333333333,19.7,16.3,18.150000000000002
2024-09-03,25.7,19.4,23.25,1.2,0.0,0.15,100,1,64.79166666666667,1010.2,1007.9,1009.0916666666667,13.0,2.8,6.141666666666667,20.5,15.7,18.166666666666668
2024-09-04,23.1,17.2,20.120833333333334,4.7,0.0,0.7208333333333333,100,0,64.75,1010.2,1006.1,1008.3125,9.1,0.4,4.970833333333333,18.9,16.2,17.583333333333332
2024-09-05,25.5,15.9,20.129166666666666,0.0,0.0,0.0,100,0,58.541666666666664,1006.7,1004.8,1005.9125,14.0,1.5,7.670833333333333,17.0,13.1,15.291666666666666
2024-09-06,26.0,18.3,22.083333333333332,0.7,0.0,0.12083333333333333,100,21,61.75,1005.6,1002.2,1003.475,21.9,2.0,10.533333333333333,20.1,15.4,18.2
2024-09-07,28.1,19.7,23.766666666666666,0.7,0.0,0.05416666666666667,100,6,56.083333333333336,1006.2,1002.5,1003.8333333333334,17.6,2.1,8.141666666666667,21.9,18.9,20.308333333333334
2024-09-08,25.9,20.8,22.5,2.2,0.0,0.35000000000000003,100,0,73.875,1007.5,1003.8,1005.8583333333332,14.4,0.8,6.870833333333334,21.0,18.5,19.7
2024-09-09,26.5,17.0,21.708333333333332,0.3,0.0,0.020833333333333332,96,0,14.0,1011.0,1007.8,1009.0583333333334,18.7,2.5,9.987499999999999,18.8,9.9,15.529166666666667
2024-09-10,25.0,17.4,21.020833333333332,0.3,0.0,0.012499999999999999,97,0,28.291666666666668,1011.6,1009.8,1010.6833333333334,15.1,3.6,8.829166666666667,19.0,13.3,16.604166666666668
2024-09-11,23.5,15.9,20.075,0.2,0.0,0.025000000000000005,100,0,58.416666666666664,1010.3,1008.1,1009.3083333333334,13.5,0.5,7.858333333333333,18.0,10.9,15.879166666666668
2024-09-12,21.3,15.9,19.141666666666666,2.5,0.0,0.35000000000000003,100,5,77.45833333333333,1010.3,1006.3,1007.8416666666667,20.9,2.6,9.691666666666666,17.9,14.6,16.216666666666665
2024-09-13,22.2,13.2,17.854166666666668,0.2,0.0,0.008333333333333333,88,0,10.458333333333334,1018.3,1010.5,1014.2666666666668,20.1,3.1,8.125,15.8,8.6,12.470833333333333
2024-09-14,24.3,12.5,17.979166666666668,0.0,0.0,0.0,92,0,12.291666666666666,1018.8,1014.8,1017.1291666666666,18.7,3.3,8.612499999999999,14.2,5.0,10.15
2024-09-15,25.3,11.7,18.3625,0.0,0.0,0.0,0,0,0.0,1015.6,1010.4,1012.6708333333332,12.8,3.4,7.579166666666667,12.7,6.6,10.445833333333333
2024-09-16,27.2,13.4,19.683333333333334,0.0,0.0,0.0,100,0,33.458333333333336,1011.8,1007.8,1009.8083333333334,14.2,2.2,7.8875,13.0,6.5,10.0375
2024-09-17,23.4,14.3,18.95,0.6,0.0,0.06666666666666667,100,1,61.833333333333336,1011.2,1007.4,1008.6708333333332,18.2,1.5,9.8375,15.6,5.7,11.200000000000001
2024-09-18,21.6,16.1,18.8125,0.8,0.0,0.05000000000000001,100,23,64.08333333333333,1012.5,1010.7,1011.3625000000001,17.7,4.5,9.929166666666667,15.6,12.7,13.345833333333333
2024-09-19,22.9,15.0,18.8,0.6,0.0,0.08333333333333333,100,3,48.291666666666664,1012.3,1010.0,1010.9291666666667,12.6,0.8,7.141666666666667,17.0,14.1,15.054166666666667
2024-09-20,20.8,16.3,18.166666666666668,0.3,0.0,0.08333333333333333,100,21,78.41666666666667,1013.1,1010.7,1011.9583333333334,10.9,3.5,6.716666666666666,16.8,14.3,15.420833333333334
2024-09-21,23.0,16.5,19.520833333333332,0.7,0.0,0.12916666666666668,100,34,91.875,1013.0,1010.2,1011.3458333333333,19.1,3.3,9.470833333333333,18.1,14.5,16.695833333333333
2024-09-22,23.4,17.3,19.525000000000002,2.5,0.0,0.3,100,4,55.5,1010.6,1007.2,1009.1166666666667,9.0,2.6,5.308333333333334,18.6,16.3,17.458333333333332
2024-09-23,22.6,16.1,18.916666666666668,3.8,0.0,0.22916666666666666,100,1,49.541666666666664,1009.5,1007.7,1008.7583333333333,14.5,1.1,7.341666666666666,17.9,15.6,16.662499999999998
2024-09-24,25.9,15.9,19.770833333333332,6.1,0.0,0.37916666666666665,100,1,58.375,1009.4,1004.9,1007.35,17.0,3.1,7.5375000000000005,18.0,12.4,15.966666666666667
2024-09-25,24.6,14.0,20.2,0.1,0.0,0.004166666666666667,100,1,59.833333333333336,1009.8,1006.0,1007.8000000000001,13.9,3.1,8.045833333333333,17.7,12.7,15.700000000000001
2024-09-26,27.8,18.1,23.224999999999998,0.0,0.0,0.0,99,0,24.041666666666668,1005.7,1001.3,1002.8708333333334,18.7,4.5,10.029166666666667,20.1,14.1,17.508333333333333
2024-09-27,25.5,15.1,20.704166666666666,0.0,0.0,0.0,72,0,24.75,1011.7,1004.8,1007.0500000000001,21.7,1.0,11.229166666666666,17.6,5.1,10.383333333333335
2024-09-28,22.2,11.9,17.099999999999998,0.0,0.0,0.0,99,0,7.208333333333333,1019.5,1012.2,1015.4791666666666,15.7,3.5,10.3125,12.4,4.7,8.304166666666667
2024-09-29,23.0,12.3,18.4875,0.1,0.0,0.012500000000000002,90,0,22.375,1019.7,1015.8,1017.7624999999999,21.7,4.1,11.0875,14.8,8.4,12.433333333333332
2024-09-30,25.1,14.6,19.545833333333334,0.0,0.0,0.0,61,0,9.5,1016.5,1013.7,1015.2041666666668,18.2,3.6,9.129166666666666,18.1,13.4,16.0625
2024-10-01,24.4,16.2,20.05,0.0,0.0,0.0,100,0,76.58333333333333,1014.3,1006.7,1010.0875,23.5,2.6,11.4125,18.2,16.1,17.116666666666667
2024-10-02,23.4,17.1,19.329166666666666,3.1,0.0,0.6458333333333334,100,38,86.875,1006.5,1000.9,1004.0333333333333,17.5,3.1,8.304166666666667,19.5,16.2,17.604166666666668
2024-10-03,22.9,14.9,18.029166666666665,7.9,0.0,1.1166666666666667,100,0,36.166666666666664,1006.2,999.8,1002.875,20.6,5.3,11.141666666666666,15.9,10.7,13.583333333333334
2024-10-04,21.8,13.5,17.029166666666665,0.2,0.0,0.008333333333333333,100,0,35.541666666666664,1009.8,1006.4,1007.5541666666667,14.3,4.1,9.3125,14.0,7.5,10.883333333333333
2024-10-05,22.4,11.5,17.179166666666667,0.1,0.0,0.004166666666666667,100,4,63.125,1009.9,1006.2,1008.0416666666666,13.0,1.5,6.520833333333333,14.5,10.7,13.0375
2024-10-06,26.3,14.2,19.654166666666665,0.0,0.0,0.0,100,10,67.375,1006.4,1003.4,1004.5375,11.1,2.4,6.175,19.4,12.5,15.766666666666666
2024-10-07,25.2,16.9,20.704166666666666,1.6,0.0,0.06666666666666667,100,96,99.70833333333333,1004.1,1000.0,1002.1,14.4,0.4,5.433333333333334,21.2,16.7,18.891666666666666
2024-10-08,24.0,16.0,19.845833333333335,1.6,0.0,0.15416666666666667,100,0,66.33333333333333,1004.7,998.2,1001.5,24.3,1.6,12.987499999999999,18.5,10.1,12.570833333333333
2024-10-09,24.2,15.4,20.575,0.1,0.0,0.008333333333333333,100,0,67.79166666666667,1003.9,993.7,998.275,33.2,4.4,16.058333333333334,17.6,11.5,14.245833333333332
2024-10-10,22.8,14.9,18.841666666666665,0.0,0.0,0.0,71,0,18.291666666666668,1008.5,995.6,1002.5208333333334,15.5,1.5,7.491666666666667,15.3,9.9,12.541666666666666
2024-10-11,21.7,14.0,16.837500000000002,0.1,0.0,0.004166666666666667,100,1,43.791666666666664,1011.5,1008.8,1009.9541666666668,10.3,1.8,5.558333333333334,15.1,10.9,13.479166666666666
2024-10-12,22.3,14.2,18.283333333333335,0.5,0.0,0.07916666666666666,100,1,82.79166666666667,1011.3,1007.9,1009.2125,18.4,3.5,8.320833333333333,18.6,13.3,16.116666666666667
